review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,order_date,updated_at,_ingested_at,_source_file,_batch_id
8244715b039563b037eff99f7b57185f,1c7c202a0cbbdb86b7613a8f2b0931e7,5,,,2018-06-30 00:00:00,2018-07-02 11:19:38,2018-06-27,2018-07-02 11:19:38.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-27/order_reviews.parquet,2018-06-27
98ded185906d913ff62f276497ae6a50,5a395f4b4dcbc42442cc6c5945c6ee0a,1,,Muita demora para a entrega do produto,2018-07-31 00:00:00,2018-08-02 21:18:28,2018-06-27,2018-08-02 21:18:28.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-27/order_reviews.parquet,2018-06-27
966bbde382bbaf9c8af943bf8c35d8fa,4024e82961bfcec0a71869767cf923e9,5,Boa,Material entregue corretamente e no prazo. ,2018-07-10 00:00:00,2018-07-12 22:26:21,2018-06-27,2018-07-12 22:26:21.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-27/order_reviews.parquet,2018-06-27
a645f8b6765db92ae8569de49e04c11b,64811ed51b1fed65cc4c71da8a19a826,5,super recomendo,Vale a pena comprar pelo site das lannister,2018-07-05 00:00:00,2018-07-09 11:19:20,2018-06-27,2018-07-09 11:19:20.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-27/order_reviews.parquet,2018-06-27
b7863f2008a6647b0c0c6723ec0e2ceb,dafe7fe42ee9fb39d4c5f957e0799cf4,5,,,2018-07-04 00:00:00,2018-07-05 18:15:09,2018-06-27,2018-07-05 18:15:09.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-27/order_reviews.parquet,2018-06-27
eda1c642a265c4fc22d278ebcf26140e,c46b48abd599551232324a6e9077bf19,5,,Produto entregue antes do prazo. ..,2016-10-22 00:00:00,2016-10-22 20:08:16,2016-10-05,2016-10-22 20:08:16.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2016-10-05/order_reviews.parquet,2016-10-05
ca9853979ac3a2d2aee5dd9f8e570927,ec63c198f700051fb0a74c40a757af0e,1,,Outro produto foi entregue no lugar,2017-02-02 00:00:00,2017-02-02 14:24:56,2017-01-21,2017-02-02 14:24:56.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-01-21/order_reviews.parquet,2017-01-21
7078799822a6ebed2d48773d567c4235,c13f61a17915a48e0741b02a6b7a3fe8,1,,"Entregador dos Correios foi grosseiro, ficou berrando na porta de casa, me disse pessoalmente q não estava nem aí pq ele era concursado e, por fim, o produto chegou detonado. Nunca mais compro targaryen.",2017-02-03 00:00:00,2017-02-05 23:18:20,2017-01-21,2017-02-05 23:18:20.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-01-21/order_reviews.parquet,2017-01-21
83beef37881fbec64bfa401be06d9de0,d4d52a6470ea8a7ee5d1fba74508bf15,4,,,2017-02-14 00:00:00,2017-02-14 22:09:39,2017-02-02,2017-02-14 22:09:39.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-02/order_reviews.parquet,2017-02-02
e8b972f181d67eae0e8a87cde1ca72ca,1282867904225d219a5ec3f1251a5fce,4,,"Gostei bastante da agilidade, porém não recebi a nota fiscal do mesmo. 
Aguardo retorno. 
Obrigada! ",2017-02-21 00:00:00,2017-02-22 08:59:11,2017-02-02,2017-02-22 08:59:11.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-02/order_reviews.parquet,2017-02-02
7d1a556b31dc7aac846bb8d3fae643c1,e706d614326b76f48f24d82f86c0b2ed,5,,Produto entregue antes do prazo e em perfeito estado . ,2017-03-04 00:00:00,2017-03-05 03:49:52,2017-02-14,2017-03-05 03:49:52.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-14/order_reviews.parquet,2017-02-14
9ce6cc962bdad75923c6d9e26ba708c5,e706d614326b76f48f24d82f86c0b2ed,5,,Produto entregue antes do prazo e veio em perfeito estado . ,2017-03-04 00:00:00,2017-03-05 03:47:25,2017-02-14,2017-03-05 03:47:25.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-14/order_reviews.parquet,2017-02-14
4b59694402b3c50bf3ff7d20d5303642,530e59f0f148ec0029b49a2cbc1ce2ce,5,,Nota 10 chegou no prazo e do jeitinho que estava no site.,2017-02-18 00:00:00,2017-02-20 20:25:09,2017-02-14,2017-02-20 20:25:09.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-14/order_reviews.parquet,2017-02-14
0906397e6f150bf8915a0789b2494b71,4537fa33050632b53247df7983dddff3,5,,"Fornecedor, honesto, pontual! mercadoria de ótima qualidade! Recomendo a todos...",2017-03-16 00:00:00,2017-03-20 13:47:49,2017-02-26,2017-03-20 13:47:49.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-26/order_reviews.parquet,2017-02-26
20cb403f33a080352e64270004d58bb2,7cc694b62dcc67d5cf680cb035f217c9,5,,,2017-03-24 00:00:00,2017-03-25 11:25:31,2017-03-10,2017-03-25 11:25:31.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-10/order_reviews.parquet,2017-03-10
fa6cc5e86fc325d0d17666b1a4e4f828,94bc8ddcff97b273c27ce96992e0425d,3,,,2017-04-01 00:00:00,2017-04-04 13:22:13,2017-03-10,2017-04-04 13:22:13.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-10/order_reviews.parquet,2017-03-10
c1e6227b890539ae485aa19cb08b5583,dad4cbac8f3bc660ef43f4b4d75260c8,4,,"Gostei, muito, voltarei a comprar novamente",2017-03-31 00:00:00,2017-04-03 12:46:06,2017-03-22,2017-04-03 12:46:06.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-22/order_reviews.parquet,2017-03-22
15f5d114c63c023d4f594bc5841f26c7,c7b627d407eee2ec488c07e03e2b8c16,5,,,2017-03-30 00:00:00,2017-03-31 11:22:43,2017-03-22,2017-03-31 11:22:43.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-22/order_reviews.parquet,2017-03-22
387ce6685a7d49a00a1071b777f3b341,81939d40c8467167b0946455d61ca8a7,4,,,2017-04-21 00:00:00,2017-04-27 08:39:30,2017-04-03,2017-04-27 08:39:30.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-03/order_reviews.parquet,2017-04-03
9f15e35c079838ec3478621476108d0d,fa28bd97430eae2d2b4f9441a25749c1,4,,,2017-04-21 00:00:00,2017-04-22 04:04:07,2017-04-15,2017-04-22 04:04:07.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-15/order_reviews.parquet,2017-04-15
b177e3c343cf59e0d0bfc5c5f2a1f81e,10c8dc196ef9940faeef9fb9e6790abd,2,,As toalhas não parece nada com a que eu vi na televisão ,2017-04-28 00:00:00,2017-05-03 21:55:30,2017-04-15,2017-05-03 21:55:30.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-15/order_reviews.parquet,2017-04-15
dd818cd3dfced93275cf248962514919,31aac8ab69f5fdbc7c0ae9b6e1beee30,5,,,2017-05-06 00:00:00,2017-05-09 03:28:25,2017-04-27,2017-05-09 03:28:25.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-27/order_reviews.parquet,2017-04-27
d717c1c7c472a6b4083cb2ad6c4db198,d3af2af4c9e5b37fbf3379cfd6d45b01,4,,"Produto entregue bem embalado mas com atraso, postado no dia previsto para entrega. Não testado ainda.",2017-05-19 00:00:00,2017-05-19 12:51:11,2017-05-09,2017-05-19 12:51:11.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-09/order_reviews.parquet,2017-05-09
67ab107e28e59e5e79fdab3c95802cba,7200817edfaf24464cd06cc29bc40827,5,,Chegou antes do prazo. Tudo OK.,2017-05-18 00:00:00,2017-05-19 11:28:59,2017-05-09,2017-05-19 11:28:59.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-09/order_reviews.parquet,2017-05-09
5a706091de69aa8a7c81e10af3ab9760,1dcb1b82de3a13d219b6c84a8ca45b8c,5,,Produto entregue.,2017-06-02 00:00:00,2017-06-03 17:20:19,2017-05-21,2017-06-03 17:20:19.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-21/order_reviews.parquet,2017-05-21
1961cafe1d1cbd4cc701c2f0160467ff,2699d27682691fa4f6be5cfde364a833,5,,Confiável e super indico ,2017-06-16 00:00:00,2017-06-18 17:47:59,2017-05-21,2017-06-18 17:47:59.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-21/order_reviews.parquet,2017-05-21
79f8a859c94892baec724b6122a7013e,ad6e2d7ca4c63441edb8d4ca6d5c2b21,5,,Bom,2017-05-27 00:00:00,2017-05-28 12:26:15,2017-05-21,2017-05-28 12:26:15.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-21/order_reviews.parquet,2017-05-21
c677a931b9e28e6d4399202b338978bd,0bcaff63441802dfa8dd292f453c3635,5,,,2017-06-15 00:00:00,2017-06-16 11:09:40,2017-06-02,2017-06-16 11:09:40.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-02/order_reviews.parquet,2017-06-02
87c13a40ddb9333c0818f8f6745af183,c8eab0ccabe8cdfc2afce66c1c554ae2,4,,,2017-06-27 00:00:00,2017-06-28 00:06:47,2017-06-14,2017-06-28 00:06:47.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-14/order_reviews.parquet,2017-06-14
899664c99c5e5e703203c1e9a038c330,6312fe819ee5e06c67b72c308c97ae91,5,,"Loja boa recomendo,pedido chegou antes do prazo.",2017-07-01 00:00:00,2017-07-03 11:08:48,2017-06-14,2017-07-03 11:08:48.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-14/order_reviews.parquet,2017-06-14
3f367ad093094e60fea8b674d9cb2ffb,34b04c30d0f21489e3871bb9083582f6,5,,,2017-06-22 00:00:00,2017-06-24 23:45:46,2017-06-14,2017-06-24 23:45:46.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-14/order_reviews.parquet,2017-06-14
86e533291f6350426af5f81f9dcec845,0c228f37770f365a3d0e1f7493595e09,5,,,2017-06-28 00:00:00,2017-06-29 11:42:58,2017-06-14,2017-06-29 11:42:58.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-14/order_reviews.parquet,2017-06-14
bce36f0643a0d59fd432bf3fd2f98f0c,b8f82235baaa1a837797d86544239b5c,4,,,2017-07-04 00:00:00,2017-07-07 18:46:29,2017-06-14,2017-07-07 18:46:29.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-14/order_reviews.parquet,2017-06-14
62da2c66bbf810a48bc0bbca17af4bab,92c10d3fad01ec9df6ccf1fc0461ac60,4,,,2017-07-12 00:00:00,2017-07-15 15:22:06,2017-06-26,2017-07-15 15:22:06.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-26/order_reviews.parquet,2017-06-26
2c6c08892b83ba4c1be33037c2842294,d78c16f09da03410837a551a09a4bf64,4,,"Chegou um pouco amassada, mas nada de mais, e chegou antes do prazo.",2017-07-03 00:00:00,2017-07-05 19:06:59,2017-06-26,2017-07-05 19:06:59.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-26/order_reviews.parquet,2017-06-26
cf81a2548bf42dad842876d0c2f23aab,3b217ebe4d179dfb38b00c9047569dd9,5,,,2017-07-06 00:00:00,2017-07-07 17:05:23,2017-06-26,2017-07-07 17:05:23.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-26/order_reviews.parquet,2017-06-26
193d73d33b656807084215db91b23b8c,d78c16f09da03410837a551a09a4bf64,3,,,2017-07-19 00:00:00,2017-07-19 12:22:10,2017-06-26,2017-07-19 12:22:10.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-26/order_reviews.parquet,2017-06-26
0b640d9a2a428ac4a5548d07d5269c90,7762cd5ec1084b412956b01811bc553c,5,,"A entrega estava prevista para o dia 25 de julho chegou bem antes acabou de chegar , no dia 6 do mesmo . muito feliz ,com a targaryen",2017-07-07 00:00:00,2017-07-07 15:57:44,2017-06-26,2017-07-07 15:57:44.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-26/order_reviews.parquet,2017-06-26
51919a4556ea0ccdbe9b58aa60136195,5664fde64525f1c1c6a8ef23aa35dc22,4,,,2017-07-16 00:00:00,2017-07-19 12:04:31,2017-07-08,2017-07-19 12:04:31.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-08/order_reviews.parquet,2017-07-08
c9badb22228e0d4002b9558a2680c061,29354cb2b4aa066762853d685a2b224d,4,,,2017-07-25 00:00:00,2017-07-30 01:45:05,2017-07-08,2017-07-30 01:45:05.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-08/order_reviews.parquet,2017-07-08
9f472b5efd4c48012719e49e4a8c0ae6,0203892ed7a2b76401830f4b82a5a34c,5,,Produto entregue bem antes do prazo. Muito bom. Indico. ,2017-07-12 00:00:00,2017-07-12 23:31:11,2017-07-08,2017-07-12 23:31:11.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-08/order_reviews.parquet,2017-07-08
a5d26739c7b9657d742dbc8972674bbc,453d23c01dc7a572130a7bd307202429,5,,mercadoria boa,2017-08-09 00:00:00,2017-08-10 01:25:41,2017-07-20,2017-08-10 01:25:41.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-20/order_reviews.parquet,2017-07-20
bdf46fdccaa2a9d28d817c6dc81a1e28,a129b99db0bdcd92c62d71279de0670c,5,,"Produtos corretos recebidos dentro do prazo, como sempre!",2017-08-06 00:00:00,2017-08-09 13:06:33,2017-07-20,2017-08-09 13:06:33.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-20/order_reviews.parquet,2017-07-20
566b3594b298222541c90778fc011add,ae8978d20234f0da191a909faba05574,5,,axo que o produto é muito fragil ...... nao compraria ,2017-07-28 00:00:00,2017-07-31 11:48:36,2017-07-20,2017-07-31 11:48:36.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-20/order_reviews.parquet,2017-07-20
68c49ef4957e7d9d5ce406058b4848c3,fc24b77521e400e8290a902026efcc85,4,,,2017-08-08 00:00:00,2017-08-11 10:31:24,2017-08-01,2017-08-11 10:31:24.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-01/order_reviews.parquet,2017-08-01
4cda777329fd7a7a7b81e17fd09294b6,0373763807c25ce94a4b85c7c0f47062,5,,"fácil de comprar, entrega rápida, posicionamento da compra correta.
Excelente.",2017-08-15 00:00:00,2017-08-15 23:46:04,2017-08-01,2017-08-15 23:46:04.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-01/order_reviews.parquet,2017-08-01
5d4a00fb97a41a42d897f32ee94c33f1,0775e96080c552251cd76472d32e0c83,5,,CHEGOU NO PRAZO E ERA O PRODUTO QUE EU QUERIA.,2017-09-20 00:00:00,2017-09-21 06:31:35,2017-09-06,2017-09-21 06:31:35.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-06/order_reviews.parquet,2017-09-06
2d0a3309f82a0cda5f21221ff7c1964a,c41052b3d56ec6a841c5b54af9845a32,4,,,2017-09-12 00:00:00,2017-09-13 13:20:00,2017-09-06,2017-09-13 13:20:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-06/order_reviews.parquet,2017-09-06
a735f5195909fafb92f44da0b287301c,637143b11a1b8c86d9e349f19ee9a1f5,5,,"Estou muito satisfeita, a rapidez que chegou o produto , bem antes do previsto",2017-09-30 00:00:00,2017-10-01 02:51:51,2017-09-18,2017-10-01 02:51:51.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-18/order_reviews.parquet,2017-09-18
12bce01e68a9b937c0e2825a9cff1028,39ab7695b7b3ea8282b3e9b10f0dae4f,4,,Produto e entrega superou a expectativa.,2017-09-20 00:00:00,2017-09-23 16:04:39,2017-09-18,2017-09-23 16:04:39.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-18/order_reviews.parquet,2017-09-18
8db4b80316831648c97403e2c2077146,c501bcc74df5ad09bcabd7774b6ae383,5,,"Deu tudo certo. Apenas uma ressalva, a transportadora escolhida. Mercadoria veio pelo correio, na minha opinião, a pior escolha para envio de mercadorias hoje em dia. Qualquer transportadora é melhor.",2017-10-06 00:00:00,2017-10-09 11:54:37,2017-09-18,2017-10-09 11:54:37.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-18/order_reviews.parquet,2017-09-18
918ccadbc57b49213e0cdb8d0a6b7a84,9827a7b79fe79be87d4d845fbe1e16e4,4,,,2017-09-29 00:00:00,2017-09-30 19:46:40,2017-09-18,2017-09-30 19:46:40.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-18/order_reviews.parquet,2017-09-18
3260e0b3b6cf9b9e8956ff89cc08a189,7a242c07bdf25150ab522513760d6b8b,1,,Recebi apenas um produto de dois que comprei e este veio com vários defeitos demonstrando ser um produto de baixa qualidade ,2017-10-21 00:00:00,2017-10-23 23:42:37,2017-10-12,2017-10-23 23:42:37.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-12/order_reviews.parquet,2017-10-12
0c7c88f511f657087cd2995d5d855f4c,46c940200f4d91b4cf260d705849bbe2,5,,Entregada super rapida parabens ,2017-10-24 00:00:00,2017-10-25 23:21:47,2017-10-12,2017-10-25 23:21:47.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-12/order_reviews.parquet,2017-10-12
9a0b8a1fd01b7b7f11c163e43a63c8ce,a9d0ac57129ce34681afa30e779f3466,5,,"Recebi o produto como combinado, dentro do prazo.",2017-10-20 00:00:00,2017-10-20 22:35:27,2017-10-12,2017-10-20 22:35:27.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-12/order_reviews.parquet,2017-10-12
c3975f1cb44ed05e933ce737a515abf6,557de3912df820904b9204e0d1879256,4,,,2017-11-08 00:00:00,2017-11-11 11:24:35,2017-10-24,2017-11-11 11:24:35.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-24/order_reviews.parquet,2017-10-24
bbf1ad5e18913d82e26209e2856f2ccd,bf1451bab7a54578f219c009aa286263,3,,,2017-11-14 00:00:00,2017-11-14 14:41:05,2017-10-24,2017-11-14 14:41:05.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-24/order_reviews.parquet,2017-10-24
f99ab798bc251c7b009baf82b4b63bda,4b9359b6bad98027f7a428063413d090,4,,,2017-11-07 00:00:00,2017-11-08 22:30:36,2017-10-24,2017-11-08 22:30:36.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-24/order_reviews.parquet,2017-10-24
fdf7024613bcdf1c6cd3bc2751418676,6e717532e0002abd1bdb69428673bbce,5,,,2017-11-28 00:00:00,2017-11-28 21:49:06,2017-10-24,2017-11-28 21:49:06.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-24/order_reviews.parquet,2017-10-24
d7582a32390fc6a4b0f7df9a12bdd2cb,dc8db01e3bbdf8eae34d6509752ddc88,5,,,2017-11-04 00:00:00,2017-11-04 22:46:19,2017-10-24,2017-11-04 22:46:19.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-24/order_reviews.parquet,2017-10-24
2d10054253048ef8e74fdf207c8132de,ffc22f2404e3490516c9a03e88da4507,4,,,2017-11-17 00:00:00,2017-11-19 23:33:11,2017-11-05,2017-11-19 23:33:11.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-05/order_reviews.parquet,2017-11-05
ef86be7dc99584289cfcd7edbca41f74,956057c9959fe111349c59bf929f5c7b,5,,Produto de ótima qualidade e a entrega muito antes do esperado.Super recomendo.,2017-11-15 00:00:00,2017-11-16 07:44:05,2017-11-05,2017-11-16 07:44:05.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-05/order_reviews.parquet,2017-11-05
7109b77365ceb543338956d3e98292a9,131497483f8457541cf92c467b847c39,3,,Ótimo,2017-11-14 00:00:00,2017-11-15 13:00:55,2017-11-05,2017-11-15 13:00:55.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-05/order_reviews.parquet,2017-11-05
cef44ab6ff716b6c71a7fa9382521cc0,f3b592ea0db671d3d1977e043d2a1b10,4,,"Boa mala, pequena mas bem dividida.",2017-12-11 00:00:00,2017-12-14 17:28:44,2017-11-17,2017-12-14 17:28:44.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-17/order_reviews.parquet,2017-11-17
218f9a51d559b609a8c3c69428686982,f4b046c0db54b6435a13f37ccdaf5fda,5,,,2017-12-02 00:00:00,2017-12-02 23:43:45,2017-11-17,2017-12-02 23:43:45.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-17/order_reviews.parquet,2017-11-17
f9401eb25b8d9d4163ead67fe396ef7c,f5dadfc0f0df0edb5369672f81eb7095,4,,"O vaso é bonito,mas nao vale o preço!Muito caro para ser um vaso de plástico!",2017-12-08 00:00:00,2017-12-09 00:33:44,2017-11-17,2017-12-09 00:33:44.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-17/order_reviews.parquet,2017-11-17
f7ed5deeec627bdb7fc98b3362c32bfb,ed8e9faf1b75f43ee027103957135663,4,,,2017-12-22 00:00:00,2017-12-28 10:58:03,2017-11-29,2017-12-28 10:58:03.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_reviews.parquet,2017-11-29
63afae1a32dcb5bf563449f9367a186f,08427834d148946950a3fe92a596e1e4,5,,,2017-12-12 00:00:00,2017-12-15 09:40:40,2017-11-29,2017-12-15 09:40:40.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_reviews.parquet,2017-11-29
cdcdd6812527e83be4524b1a186765e6,a9fa7ea99c0724de00e9d31f2a39a723,5,,Minha banqueta são lindas e fácil de montar ,2017-12-22 00:00:00,2017-12-24 11:34:30,2017-11-29,2017-12-24 11:34:30.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_reviews.parquet,2017-11-29
89537b1a665a2edd275b9400bfca8bb5,a494244817c043c16eb0c72c5d0384ad,5,,Otima loja,2017-12-20 00:00:00,2017-12-21 01:32:28,2017-11-29,2017-12-21 01:32:28.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_reviews.parquet,2017-11-29
98da4063f8a9d899ced9e9a4f07069f5,27c49582f6db334767487df0646edb04,5,,,2017-12-12 00:00:00,2017-12-13 00:02:38,2017-11-29,2017-12-13 00:02:38.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_reviews.parquet,2017-11-29
e0764ca569adc993c63fabe0e0411f34,3716cd16bc2a97768309209eb4d4c6a7,1,,Solicitei cancelamento e estou aguardando o retorno. Não entendi porque estão me enviando essa avaliação... ,2017-12-22 00:00:00,2017-12-22 08:55:06,2017-11-29,2017-12-22 08:55:06.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_reviews.parquet,2017-11-29
4fecd2df844eac7dd7228bae09384359,52128ec39ceae0d14af6c5779c4173cd,4,,,2017-12-12 00:00:00,2017-12-14 20:02:01,2017-11-29,2017-12-14 20:02:01.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_reviews.parquet,2017-11-29
