customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_date,updated_at,_ingested_at,_source_file,_batch_id
22bc7b908ab206d76f37baa85e168553,ddec30a8060c40bd554b0e4c3718eb13,14900,itapolis,SP,2018-03-15,2018-04-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-15/customers.parquet,2018-03-15
b5d774283195a95c35daf6e7f16e48bd,8a796cf7bd37e02a20de477bd95efc58,23573,rio de janeiro,RJ,2018-03-15,2018-05-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-15/customers.parquet,2018-03-15
e67cb1a64f6d90b3b8b9c78cdfe91dca,79296e3467d0afbe0e255170dbad2e21,55016,caruaru,PE,2018-03-15,2018-04-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-15/customers.parquet,2018-03-15
250dfa98c84cdde19347af0428388a8c,0129d48dce554d95f641d01eaa88904a,09790,sao bernardo do campo,SP,2018-03-15,2018-04-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-15/customers.parquet,2018-03-15
5515585fb72bf6f55dc98b21281cd3c3,409fd577bc2f7f6046d077ec56678abc,13650,santa cruz das palmeiras,SP,2018-03-15,2018-04-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-15/customers.parquet,2018-03-15
c1f326c1584e139615e3ba4ae4d23760,1bc28b08fa28f7f12d4373d7ee73978b,37464,itanhandu,MG,2018-03-15,2018-04-12 21:05:53.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-15/customers.parquet,2018-03-15
94298cbe7a6c41305c767c411762afd5,0fb9128a2668effe2575de5eb9472aa2,05011,sao paulo,SP,2018-03-15,2018-04-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-15/customers.parquet,2018-03-15
0b9a25915090ecc0db112277977fc2cb,88011e4997978a92a1d851b267f0038d,13405,piracicaba,SP,2018-03-27,2018-04-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-27/customers.parquet,2018-03-27
8a4cf15e60353a23e927ace442b180f6,5afd2aa84ffcaaaf68380db89b82e9c2,22713,rio de janeiro,RJ,2018-03-27,2018-04-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-27/customers.parquet,2018-03-27
798a392e3a33f98aae3037e1c5ad78d5,b54e8c6e4f1176084618d9b6d29b6b5c,54440,jaboatao dos guararapes,PE,2018-03-27,2018-04-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-27/customers.parquet,2018-03-27
09f684f838e2d8ad58c6ddae94ba07e4,33623c58d25498b52a6efb29f3b0c6fd,29015,vitoria,ES,2018-03-27,2018-04-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-27/customers.parquet,2018-03-27
f8e504ca6e18fe0afcf86d5b30817489,97b40f69d75ec6abb2d3406014bb397c,18066,sorocaba,SP,2018-03-27,2018-04-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-27/customers.parquet,2018-03-27
b7021bcc80efc910e6a0748389a5eeb9,b7dfe0920bbd2c5fc78ce89e7363d48c,41701,salvador,BA,2018-04-08,2018-05-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-08/customers.parquet,2018-04-08
307f69409b94f1287cd478d154225cd3,0245c32b7a8e243d2574af599a186108,13730,mococa,SP,2018-04-08,2018-04-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-08/customers.parquet,2018-04-08
48af95a46c13d4d160cecc586b460fe1,df79caee0df36969ca30ac1668596a80,42850,dias d'avila,BA,2018-04-08,2018-05-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-08/customers.parquet,2018-04-08
b87ab7515bb1025b80d8f9bc5c860f83,0598dd4eaa6611265e192ffa2e8133aa,75533,itumbiara,GO,2018-04-08,2018-05-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-08/customers.parquet,2018-04-08
1ce59f480a5fbb7054f9f8e59c577858,8cae259d6dffc5c760fe04bb485d2b6b,65900,imperatriz,MA,2018-04-20,2018-05-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-20/customers.parquet,2018-04-20
f4a9f3a779e9783f7c992f5723bbe3d3,09d4fed6320030973607491be508c075,12420,pindamonhangaba,SP,2018-05-02,2018-05-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-02/customers.parquet,2018-05-02
7d9b43e7df40315889242979a5df7238,eef19771da1dd2927296fc1806c724ff,04855,sao paulo,SP,2018-05-02,2018-05-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-02/customers.parquet,2018-05-02
68491aa52cafce7ca8cfd1cfef3681d4,362dfd5054d601e41fefddc74af853da,01223,sao paulo,SP,2018-05-02,2018-05-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-02/customers.parquet,2018-05-02
7fc0cc086e904eb7c92ae9d7e04c4bf2,1a0dd80cd5e9cf1a7aedce9232e08ca2,22281,rio de janeiro,RJ,2018-05-02,2018-06-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-02/customers.parquet,2018-05-02
3406ba91b8af6a841c0b7d48ceb5f752,41c644963bc416360dac20b09ec98d0a,13064,campinas,SP,2018-05-02,2018-06-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-02/customers.parquet,2018-05-02
3cbb1f9baf4a4cc2e574a514091d9c6e,7041cc1374ed6c2202f4cd8c3fcbf4d8,09180,santo andre,SP,2018-05-02,2018-05-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-02/customers.parquet,2018-05-02
b97a4000762981a7e2de5fa1afae8113,580ede5a44a53752cbfe26f593e4136a,29199,aracruz,ES,2018-05-02,2018-06-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-02/customers.parquet,2018-05-02
caf13309f13b92c0b4e19259a74566fd,72635a55dfa99b570cb2d2e3e6477737,28540,cordeiro,RJ,2018-05-02,2018-05-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-02/customers.parquet,2018-05-02
d8550cf18fadc5a48406fade5a1b556a,99d909bacd88dc7a0298d3256ff13716,04116,sao paulo,SP,2018-05-02,2018-05-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-02/customers.parquet,2018-05-02
74d12506558a6bbbde586458f73d328e,923ad45645d9f88cfe41814d2a60ca21,48180,entre rios,BA,2018-05-14,2018-06-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-14/customers.parquet,2018-05-14
a5c7faf5cec9b387040c3e5bf4d71925,019ea19e666644625032de5efe2ceb71,26510,nilopolis,RJ,2018-05-14,2018-06-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-14/customers.parquet,2018-05-14
740e4bdbbba1f7da2c2819d324fdc3cf,2c683405d8605cba6348bbca4d22bf6e,87502,umuarama,PR,2018-05-14,2018-06-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-14/customers.parquet,2018-05-14
2b0a5b85deac8b6d317d15ac41b14734,85c6ac27accabece375373868f934bc5,27580,itatiaia,RJ,2018-05-14,2018-07-24 18:28:27.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-14/customers.parquet,2018-05-14
3b7635130d1327ea2b273050efc450a9,0220755d57fdf6a1f63f39f51bb5fb90,01011,sao paulo,SP,2018-05-14,2018-05-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-14/customers.parquet,2018-05-14
13e0be29519dd29995c22431c806d139,bc61bf7a848b2fa4298e961b412ca88a,47802,barreiras,BA,2018-05-14,2018-06-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-14/customers.parquet,2018-05-14
6416212b1f807629ba0f313580525565,1d3506351751808304f69266a47ec412,17204,jau,SP,2018-05-26,2018-07-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-26/customers.parquet,2018-05-26
68d430cabd68310e0732347be5e9be22,12d20cdd868f3abd1c95a1c75056577d,29702,colatina,ES,2018-05-26,2018-06-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-26/customers.parquet,2018-05-26
f6cedb4b0b06be93d4ab83c19536bcc9,b6d12e0ff80786bd237fc39ff4ed3306,13609,araras,SP,2018-05-26,2018-06-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-26/customers.parquet,2018-05-26
3b6828a50ffe546942b7a473d70ac0fc,ccafc1c3f270410521c3c6f3b249870f,74820,goiania,GO,2018-06-07,2018-07-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-07/customers.parquet,2018-06-07
61d049f3ebaf63f74e7c8c5289f19845,bf1dd33f93c58ea45d677d7e871e098e,05136,sao paulo,SP,2018-06-07,2018-06-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-07/customers.parquet,2018-06-07
f5721b9d1b28be65390235aaf8576a30,0f12bdaf9d46e2e4915c3b24c73f3ac5,80030,curitiba,PR,2018-06-07,2018-07-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-07/customers.parquet,2018-06-07
572c55e6ec9e1ccd62db5a04f67499bf,312367746c1bc65fb1d8cad08345aa37,26210,nova iguacu,RJ,2018-06-07,2018-07-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-07/customers.parquet,2018-06-07
923c66d220bd6cc4760eb719e35f0b2f,0045e9ad4d6c85d2323a7ab374b76183,36200,barbacena,MG,2018-06-19,2018-07-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-19/customers.parquet,2018-06-19
05a77ea6f0049cb8d1604d562e8b4c7b,12c820aba9ac324f624b35910ac08e4c,16022,aracatuba,SP,2018-06-19,2018-07-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-19/customers.parquet,2018-06-19
709e829ebdd2e9ef3155756eebf8469c,b2b8b0a33094a698d88668418271ff14,83045,sao jose dos pinhais,PR,2018-06-19,2018-07-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-19/customers.parquet,2018-06-19
a3e97fa8c85bb70ec9b30785c7116682,860f75391be5698f015d3b234e7576d6,04119,sao paulo,SP,2018-06-19,2018-07-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-19/customers.parquet,2018-06-19
7faf9c260f51ec1b1e441defba82da35,a817e96853351d8e7c211cd5045f41f2,09050,santo andre,SP,2018-06-19,2018-07-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-19/customers.parquet,2018-06-19
4f41913e9ec8b0688894cac083489228,5e6f547641154bca7e575f7e83ed136e,01419,sao paulo,SP,2018-06-19,2018-07-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-19/customers.parquet,2018-06-19
b31da288a5d93df0b87661fae41bda52,ff8b95898b5d2ce400ce59b28c40bfbc,74463,goiania,GO,2017-01-12,2017-03-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-01-12/customers.parquet,2017-01-12
1328b35044ea458d162dc73bc6d4c02f,35a23d4b2b877b2565e30339e0c0c45b,83501,almirante tamandare,PR,2017-02-05,2017-03-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-05/customers.parquet,2017-02-05
491b53d711e90db8195ba44d40bb83ac,8625b708ec6cc8afaf5d676fafc4f37e,29026,vitoria,ES,2017-02-17,2017-03-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-17/customers.parquet,2017-02-17
c1c327a1f031715cf00adc9f69fbff73,f3a340b1c237f77feb37102cdcb5ea80,71020,brasilia,DF,2017-02-17,2017-03-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-17/customers.parquet,2017-02-17
e51a849b13ea096a88ed9cea9e9d8f4e,6ceef58f8d65b1f682be0a97d3a5f980,08580,itaquaquecetuba,SP,2017-03-13,2017-04-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-13/customers.parquet,2017-03-13
284e4fc3613d923fe4308e5aa54ce884,5ab40d666d46ca852ca0aae93fbddb92,13025,campinas,SP,2017-03-13,2017-03-31 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-13/customers.parquet,2017-03-13
0734e8ed607954bb0d89e1d9435cec68,d1f6133b9a20c8f5d401f476b7706c61,31140,belo horizonte,MG,2017-03-13,2017-04-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-13/customers.parquet,2017-03-13
0e2e50595cfab0a0b7c2482dba5960ff,5a6cda86d79e1ed11d38881398f56c59,31130,belo horizonte,MG,2017-03-25,2017-04-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-25/customers.parquet,2017-03-25
c743dace5b15ed39b17b44dc5ad44023,9ca02217ef5f69e71ae75b08ea605666,74916,aparecida de goiania,GO,2017-04-06,2017-05-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-06/customers.parquet,2017-04-06
aa57e2dd7b09a0f2cecef92f4d99395a,2b883561eef84b78755217c2d06ef360,87320,roncador,PR,2017-04-06,2017-05-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-06/customers.parquet,2017-04-06
2cdced5335b76d6e563bfa3a40bcf7a4,3894c7d8e29573e308ebc285ecd61d39,84220,senges,PR,2017-04-18,2017-05-10 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-18/customers.parquet,2017-04-18
5f62afdc1739c7386e50cb62d45c64db,89e011107999365d7033087c4726cd35,11740,itanhaem,SP,2017-04-18,2017-05-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-18/customers.parquet,2017-04-18
d3899636621793bce495e52632ae5b2e,b4b90b2b382d7691962d0f7704a4dc06,60310,fortaleza,CE,2017-04-18,2017-05-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-18/customers.parquet,2017-04-18
53f46f4de675eddf5155ed374fd47b14,5fabda03f882994e35cd517195ec71d9,06033,osasco,SP,2017-05-12,2017-05-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-12/customers.parquet,2017-05-12
9a8448971700f88cd9be5838b9ead071,bb656eab01a34ac497457c5a92f5bd07,18285,cesario lange,SP,2017-05-12,2017-06-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-12/customers.parquet,2017-05-12
406a0bc4a37f2e94c87b90b6c2a9c921,e7aa379378191e4f490e9e52095ebf73,24935,marica,RJ,2017-05-24,2017-06-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-24/customers.parquet,2017-05-24
708f92fedcdcc81215419faa0026b753,f36560435f28ce483a177d4b638427ad,08490,sao paulo,SP,2017-05-24,2017-06-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-24/customers.parquet,2017-05-24
f46866bee9c15d7a3882b4c4caf5495e,cc5e7024e7bc26facf591b668e1610ce,20730,rio de janeiro,RJ,2017-05-24,2017-06-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-24/customers.parquet,2017-05-24
61238ee709250f8eba322d023775d9cb,0189cca3aa2a0f75ca0cde94ee38be57,85885,serranopolis do iguacu,PR,2017-06-05,2017-06-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-05/customers.parquet,2017-06-05
c33166e65d7f6c5d21dc3ee1afa2aea0,79b7e8e86acc9a48d22db8789bf4ca63,01313,sao paulo,SP,2017-06-05,2017-07-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-05/customers.parquet,2017-06-05
23e090daa2ea17dcb009709652faeed6,ccc9b20de34d924b23584f1b7fbc70f5,13058,campinas,SP,2017-06-05,2017-06-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-05/customers.parquet,2017-06-05
3da491a8515480c29699a85b1c8f294e,bed7447691e157aaa9b8e126860d82b7,95076,caxias do sul,RS,2017-06-05,2017-07-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-05/customers.parquet,2017-06-05
0ab29e5915ad4ba4c6d77931b038a1ce,25126926be8dbdb3264285caa7d0c40c,25555,sao joao de meriti,RJ,2017-06-17,2017-07-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-17/customers.parquet,2017-06-17
b34d6bae5e0a3076568c8f04faad2c26,4c4645e724402ec958ead69dbf1ade6c,12224,sao jose dos campos,SP,2017-06-17,2017-07-08 11:12:11.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-17/customers.parquet,2017-06-17
edb2388a9a41189e035599ca654a80ba,2d2dbe464c4901500b3a3ca4efcb3425,17512,marilia,SP,2017-06-29,2017-07-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-29/customers.parquet,2017-06-29
8f6b24a248a2780662e39a53745ce210,e7aa3fbe88423a0132e45578023bac50,66623,belem,PA,2017-06-29,2017-08-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-29/customers.parquet,2017-06-29
7aed8da5ae4e0e34226c47f3bf041956,7e69734dad7cfcbe95aa59f38095057d,06144,osasco,SP,2017-06-29,2017-07-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-29/customers.parquet,2017-06-29
aa9f03ecd3728c9bd12e6d962c66c7cb,b03e9d9818ee170e9d6b983803c7d406,75388,trindade,GO,2017-07-11,2017-08-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-11/customers.parquet,2017-07-11
1226271a46eb0334b4392f591183ba3a,45813dd6af389e865b4968c44e31ade2,29163,serra,ES,2017-07-11,2017-08-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-11/customers.parquet,2017-07-11
09a8e8def9850cfe020c94330814ce94,a063b616094aedb793893b38ad6ef6f5,96760,tapes,RS,2017-07-11,2017-08-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-11/customers.parquet,2017-07-11
b3087d7feca1d902e69cc648e2ca2af2,4a81aadab545364a8385a6b8459edfa8,48060,alagoinhas,BA,2017-07-11,2017-08-10 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-11/customers.parquet,2017-07-11
2dfb12dc3644f26d06632a6068eee4ef,1aba2c112150045fe662c1a3e28acb7d,14403,franca,SP,2017-07-11,2017-08-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-11/customers.parquet,2017-07-11
827cb9858a69567332c16a3975c79582,4aa4f96948855f6b44c1761679478719,04689,sao paulo,SP,2017-08-04,2017-08-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-04/customers.parquet,2017-08-04
ad5f23d9b1bace5cd40bb06d67f0f58f,1c989fec2674afd38218559043392974,47810,barreiras,BA,2017-08-04,2017-09-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-04/customers.parquet,2017-08-04
072def7c90aeabad0f75ca64f1f5c093,befa1e6fe062bc9195712a082f653844,13995,santo antonio do jardim,SP,2017-08-16,2017-09-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-16/customers.parquet,2017-08-16
572791c601e0c0a2331c6a900425d3f1,446480ca430fd34b345ae78cb641b30b,07132,guarulhos,SP,2017-08-16,2017-09-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-16/customers.parquet,2017-08-16
6d12a6dbd030b8d275129c59aca0b128,8f1ea649db3ab9cad5c2e693070282ec,06680,itapevi,SP,2017-08-16,2017-08-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-16/customers.parquet,2017-08-16
1b6de3de93dd6da5e8ae0a0b57b5ef2e,74b91fb33070df7709adad417fd214ec,32010,contagem,MG,2017-08-16,2017-09-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-16/customers.parquet,2017-08-16
2579c12f61f872d30a928bd4227a0bb9,ae9a838401a6d05ea86e1005df3acc28,38600,paracatu,MG,2017-08-16,2017-09-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-16/customers.parquet,2017-08-16
b0fecb21589d0fa068b1d753aa8f024f,8a2507b280078064818431d59fe2031b,11420,guaruja,SP,2017-08-16,2017-09-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-16/customers.parquet,2017-08-16
a2cd17436c82a68234fbda01562f6e50,509148592c66d4ea7e26e63c131cd980,02435,sao paulo,SP,2017-08-16,2017-09-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-16/customers.parquet,2017-08-16
e53c578177e0730ed942ea9b1e0ae7b8,71add9d5eb853bcc27fac0c0abbf1661,02512,sao paulo,SP,2017-08-16,2017-09-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-16/customers.parquet,2017-08-16
fa91f82f3d5d8fe6814035b85c202bff,67e6d78fbdfd194188b22c65a1d4f356,40060,salvador,BA,2017-08-28,2017-09-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-28/customers.parquet,2017-08-28
0c3abed07592371aae8849458ab83360,fdb684aa2cf3f2290fab845ebc0f6cb6,33400,lagoa santa,MG,2017-08-28,2017-09-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-28/customers.parquet,2017-08-28
