order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_date,updated_at,_ingested_at,_source_file,_batch_id
efd36975d7d35f5e51dc4e13aabc0f2d,7deaed5d5dd5d3fa73d31d370ea7b0e8,delivered,2018-05-03 19:53:54,2018-05-05 03:33:43,2018-05-08 12:54:00,2018-05-15 21:07:48,2018-06-01 00:00:00,2018-05-03,2018-06-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-03/orders.parquet,2018-05-03
2d8b7efa1e3e13012f43533582104eae,90fbd970f995af4a5657912fe4280b44,delivered,2018-05-03 23:35:50,2018-05-03 23:50:46,2018-05-04 14:05:00,2018-05-10 19:38:23,2018-05-21 00:00:00,2018-05-03,2018-05-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-03/orders.parquet,2018-05-03
5d111a2da7b316aa34aadd1fb06b483a,d7ed9faec75b9d8aaca43b8c18b2f524,delivered,2018-05-15 16:14:42,2018-05-16 16:14:59,2018-05-18 13:22:00,2018-06-11 16:11:56,2018-06-05 00:00:00,2018-05-15,2018-06-11 16:11:56.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-15/orders.parquet,2018-05-15
516b0fe870022210bab4e170fbf10ec1,843a1bf7449148a26bfcc7e20c644aeb,delivered,2018-05-15 15:54:42,2018-05-15 16:15:19,2018-05-16 14:22:00,2018-05-25 14:42:19,2018-06-08 00:00:00,2018-05-15,2018-06-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-15/orders.parquet,2018-05-15
c4606ff4ac2ce55892c33ab655ee5562,cb22c91fe68a3acce2b5422770d38a9c,delivered,2018-05-15 21:27:35,2018-05-15 21:53:47,2018-05-21 14:53:00,2018-05-26 11:38:50,2018-05-29 00:00:00,2018-05-15,2018-05-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-15/orders.parquet,2018-05-15
835dcecf534791041554b984434d72a0,4b4e0bd0381028a4284d82ad490dea77,delivered,2018-05-15 00:50:35,2018-05-15 01:16:10,2018-05-15 14:24:00,2018-05-16 16:32:18,2018-05-29 00:00:00,2018-05-15,2018-05-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-15/orders.parquet,2018-05-15
4b9cf74b2132266bf6d3342a77342433,ff49e6d9cca102ee3a979a7712ca7859,delivered,2018-05-15 16:54:44,2018-05-15 17:55:28,2018-05-16 15:26:00,2018-05-18 18:22:35,2018-05-25 00:00:00,2018-05-15,2018-05-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-15/orders.parquet,2018-05-15
46756e8b057947b9f69b5a70f084817f,8a76b80a516da668ff91dd7d197b7769,delivered,2018-06-08 20:39:16,2018-06-12 05:16:39,2018-06-13 10:03:00,2018-07-04 20:26:31,2018-07-11 00:00:00,2018-06-08,2018-07-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-08/orders.parquet,2018-06-08
67237faa0d1a15c51811b4888270a4c2,3bf49ff295a43e42c29f70b2b63f914b,delivered,2018-06-08 19:32:28,2018-06-08 20:53:05,2018-06-11 07:15:00,2018-06-15 10:55:52,2018-07-03 00:00:00,2018-06-08,2018-07-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-08/orders.parquet,2018-06-08
7d9bcfa3311de116da3d91d20236b5c5,2b27bad8990a7ce592c11a8f23a1700d,delivered,2018-06-08 07:40:32,2018-06-08 07:54:35,2018-06-11 14:29:00,2018-06-15 18:33:08,2018-07-11 00:00:00,2018-06-08,2018-07-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-08/orders.parquet,2018-06-08
1b5616e7176516b92c005cf30da4dd69,11022f3b7869a59e9f21e745f89f6a52,delivered,2018-06-08 18:02:30,2018-06-08 20:42:08,2018-06-13 13:55:00,2018-06-18 21:22:56,2018-07-13 00:00:00,2018-06-08,2018-07-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-08/orders.parquet,2018-06-08
1c05a65d4250595c0369fe2e5771f5a1,67d24edd143120f77f501ac5a2b2023e,delivered,2018-06-08 11:02:21,2018-06-08 11:17:16,2018-06-08 16:55:00,2018-06-22 23:08:50,2018-07-17 00:00:00,2018-06-08,2018-07-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-08/orders.parquet,2018-06-08
ae24b4bd36760cf8c026d52448d408f1,e17f21a7f5dfaa820286567ccd5c96be,delivered,2018-06-20 18:39:47,2018-06-20 19:00:42,2018-06-21 12:46:00,2018-06-27 11:52:00,2018-07-20 00:00:00,2018-06-20,2018-07-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-20/orders.parquet,2018-06-20
34b426d7bae7fa280beff9a3cda190da,9694eb57fcab7bd8fbbf7a174c9c0913,delivered,2018-06-20 22:51:39,2018-06-21 01:38:46,2018-06-21 17:17:00,2018-06-29 18:54:44,2018-07-26 00:00:00,2018-06-20,2018-07-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-20/orders.parquet,2018-06-20
51122623ee1ccdaadbb6fcd95f077d8a,bfa4d52a5bd197fec9654daa897d31ff,delivered,2018-06-20 10:08:53,2018-06-20 10:44:04,2018-06-21 13:07:00,2018-06-25 18:21:46,2018-08-02 00:00:00,2018-06-20,2018-08-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-20/orders.parquet,2018-06-20
719beedd6c2193b3e1e1ea1d2706eaf1,0839786620cd7ef6e2da4abca81ac42d,delivered,2018-06-20 14:02:25,2018-06-20 14:18:42,2018-06-20 13:32:00,2018-06-21 15:04:21,2018-07-05 00:00:00,2018-06-20,2018-07-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-20/orders.parquet,2018-06-20
977f92d98cab7bb13fedbec436375f8d,1ae6cb85d1f8d6c71e80ec5ddd725e8d,delivered,2018-06-20 08:46:31,2018-06-20 09:20:20,2018-06-22 13:24:00,2018-06-27 17:38:44,2018-07-23 00:00:00,2018-06-20,2018-07-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-20/orders.parquet,2018-06-20
77c34615b2963e4bf4b48d59da0eb5e1,06b74967617d6e12688e779fdc1a580c,delivered,2017-01-18 17:44:05,2017-01-18 19:05:09,2017-01-20 11:45:44,2017-01-31 10:41:44,2017-02-16 00:00:00,2017-01-18,2017-02-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-01-18/orders.parquet,2017-01-18
4eb2ac97a426c7f771f8bb1ef6ba5771,fd006a53412328405bda07eb5f6be031,delivered,2017-02-11 18:33:28,2017-02-11 18:45:11,2017-02-13 11:25:36,2017-02-23 09:07:32,2017-03-22 00:00:00,2017-02-11,2017-03-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-11/orders.parquet,2017-02-11
0af96849112c968e7764ac7f17e4f9f7,83921c0d0f7fbb56e05892c41d5a2445,delivered,2017-02-23 16:55:51,2017-02-24 06:50:49,2017-03-30 16:39:56,2017-04-05 09:48:08,2017-03-16 00:00:00,2017-02-23,2017-04-05 09:48:08.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-23/orders.parquet,2017-02-23
7829c222faf130ddecd0a997d677da22,95142d0ca8d29234aab5a06ed0cb4288,delivered,2017-02-23 23:38:50,2017-02-25 02:22:30,2017-03-01 16:39:45,2017-03-10 09:54:41,2017-03-16 00:00:00,2017-02-23,2017-03-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-23/orders.parquet,2017-02-23
29a3f9363409cd00a7860cb0e8d5c460,16b167f5424e2d0d097bf0abea502637,delivered,2017-02-23 12:20:44,2017-02-23 12:33:34,2017-02-24 08:29:04,2017-03-06 10:24:55,2017-03-24 00:00:00,2017-02-23,2017-03-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-23/orders.parquet,2017-02-23
dd5ebf00c3d8b88a41ec9c8450ec59db,d5d929d5e3d3f1388463578a8516104f,delivered,2017-04-12 14:47:15,2017-04-12 14:55:20,2017-04-13 11:54:30,2017-04-18 12:27:13,2017-05-04 00:00:00,2017-04-12,2017-05-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-12/orders.parquet,2017-04-12
2dc8ae13ff86f4dcefb60ddfbaf43df8,20e9296ee6e31e906dd832d82eed92ba,delivered,2017-04-24 22:09:33,2017-04-24 22:22:20,2017-04-27 11:09:21,2017-05-04 13:34:53,2017-05-19 00:00:00,2017-04-24,2017-05-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-24/orders.parquet,2017-04-24
a4d63c74eb133a700461000c2e8df158,01541240e24ed7cc26a5e0dd60c57c30,delivered,2017-04-24 19:01:47,2017-04-24 19:15:12,2017-04-25 12:00:29,2017-05-12 18:27:05,2017-05-15 00:00:00,2017-04-24,2017-05-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-24/orders.parquet,2017-04-24
af2adc7e31b52bdfe068cf60426b54b2,afd3f4f110c36e0ec5b412f4d30af5fc,delivered,2017-04-24 09:14:06,2017-04-27 10:32:39,2017-04-26 18:47:58,2017-05-02 17:24:56,2017-05-11 00:00:00,2017-04-24,2017-05-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-24/orders.parquet,2017-04-24
21e37650ff5769ef4eaa10725322d871,b64a7bfbf3742d2e51dfa2ed80fbd7f8,delivered,2017-04-24 23:44:01,2017-04-26 09:32:28,2017-04-27 15:07:08,2017-05-04 15:34:57,2017-05-15 00:00:00,2017-04-24,2017-05-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-24/orders.parquet,2017-04-24
41e4e97a46cf14b6cfef187c00668efd,1b04b941356cd2e418dbbab1a0a33348,delivered,2017-05-06 17:08:07,2017-05-06 17:22:01,2017-05-09 15:38:03,2017-05-18 14:52:11,2017-06-02 00:00:00,2017-05-06,2017-06-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-06/orders.parquet,2017-05-06
6d928ae5792f61a71bb3e3e528bf4a28,d9d61633a0d9de07e5224885bbae0c7a,unavailable,2017-05-06 14:18:42,2017-05-06 14:25:22,,,2017-06-02 00:00:00,2017-05-06,2017-06-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-06/orders.parquet,2017-05-06
ca8302550f63d763f285c7465c651803,6fe66b0e0a5c9fcd3404a54ce89ca33d,delivered,2017-05-06 16:13:45,2017-05-06 16:25:16,2017-05-08 11:43:59,2017-05-16 16:58:00,2017-05-29 00:00:00,2017-05-06,2017-05-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-06/orders.parquet,2017-05-06
badff059f06914594e6477d1273478db,5fd0bf8a4bd7c3765f1f68324dcb2871,delivered,2017-05-06 13:20:39,2017-05-07 16:05:09,2017-05-10 09:53:42,2017-05-15 13:23:52,2017-06-02 00:00:00,2017-05-06,2017-06-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-06/orders.parquet,2017-05-06
4307e89df5cb485b0b67e0f91025703f,4ef9da47696b0911b817923eece66552,delivered,2017-05-18 15:32:14,2017-05-18 15:42:35,2017-05-19 09:28:00,2017-05-26 14:39:24,2017-06-09 00:00:00,2017-05-18,2017-06-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-18/orders.parquet,2017-05-18
b82b1a7017f4c904921dd5c6c6da8804,5e25cb6b455409373f96b0f1d947fd38,delivered,2017-05-30 22:46:05,2017-05-30 22:55:17,2017-06-05 14:18:07,2017-06-14 15:10:09,2017-06-29 00:00:00,2017-05-30,2017-06-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-30/orders.parquet,2017-05-30
5433a0ef395e151f154279cd3fcde661,b2091c657df9c1f4566e2e1c2656a13a,processing,2017-06-11 05:05:03,2017-06-11 05:15:15,,,2017-07-07 00:00:00,2017-06-11,2017-07-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-11/orders.parquet,2017-06-11
dda40954d6373d50d10f2b761c69ac7e,d8dc54bcf643ac8d462307f0260dce98,delivered,2017-06-11 18:11:40,2017-06-11 18:25:09,2017-06-14 08:14:04,2017-06-19 19:53:38,2017-07-14 00:00:00,2017-06-11,2017-07-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-11/orders.parquet,2017-06-11
b0e26123a9efc3ad3ef191e50b262084,ff6e8a1efbf39f488ac2b10d12655083,delivered,2017-06-11 11:38:51,2017-06-12 14:50:22,2017-06-16 12:29:35,2017-06-26 15:18:53,2017-07-07 00:00:00,2017-06-11,2017-07-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-11/orders.parquet,2017-06-11
50c71607b83f5edc9a65e7c7d9910b1a,d3a7f01174c7a3d2905734b89cacedad,delivered,2017-06-23 11:23:50,2017-06-23 11:35:14,2017-06-26 08:03:03,2017-06-30 15:27:34,2017-07-17 00:00:00,2017-06-23,2017-07-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-23/orders.parquet,2017-06-23
1f32e76e92fc0ebf756639dad26ebaa9,f4dd96cb420c457ddfe5059609035b9f,delivered,2017-07-05 13:39:22,2017-07-07 02:46:03,2017-07-07 17:59:52,2017-07-10 19:57:28,2017-07-19 00:00:00,2017-07-05,2017-07-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-05/orders.parquet,2017-07-05
6631941f15912a0be1a1951cfbfaf3f3,31c63ee7e8a9df22da8c412f9ce1f844,delivered,2017-07-05 21:55:49,2017-07-05 22:05:25,2017-07-07 14:43:32,2017-07-12 21:33:16,2017-07-25 00:00:00,2017-07-05,2017-07-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-05/orders.parquet,2017-07-05
b60cb82db24efcb2f5d0df26426c3af2,075025f0dd1048d7ac30f7adc7483bba,delivered,2017-07-05 22:14:40,2017-07-05 22:25:28,2017-07-07 17:25:56,2017-07-25 22:47:44,2017-07-27 00:00:00,2017-07-05,2017-07-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-05/orders.parquet,2017-07-05
c70715c3111d10111116543cfc29f3ca,f9428c2e5615ac4466e687dc636c8d04,delivered,2017-07-17 20:50:44,2017-07-17 21:03:31,2017-07-19 11:46:45,2017-07-25 22:33:46,2017-08-14 00:00:00,2017-07-17,2017-08-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-17/orders.parquet,2017-07-17
e4bed70dad1c8ff6bfb51ce87e9df866,106be873d0f4092714a0d96b2d24885f,delivered,2017-07-17 15:01:34,2017-07-17 15:15:14,2017-07-19 11:37:50,2017-07-25 20:47:42,2017-08-09 00:00:00,2017-07-17,2017-08-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-17/orders.parquet,2017-07-17
3087da82d2601b8b5d7eb062012632b3,ac1f604f3b8002ca9a9c980fb56beb97,delivered,2017-07-17 21:47:42,2017-07-19 03:55:28,2017-07-20 18:47:41,2017-07-26 00:11:19,2017-08-04 00:00:00,2017-07-17,2017-08-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-17/orders.parquet,2017-07-17
e760cfb29c60e22956a48ad4c4e6a639,4d30781dc8b60e425f710376cfe61794,delivered,2017-07-17 19:34:59,2017-07-18 05:55:16,2017-07-21 11:52:56,2017-07-24 15:35:47,2017-07-28 00:00:00,2017-07-17,2017-07-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-17/orders.parquet,2017-07-17
e69bfb5eb88e0ed6a785585b27e16dbf,31ad1d1b63eb9962463f764d4e6e0c9d,delivered,2017-07-29 11:55:02,2017-07-29 12:05:32,2017-08-10 19:45:24,2017-08-16 17:14:30,2017-08-23 00:00:00,2017-07-29,2017-08-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-29/orders.parquet,2017-07-29
645d89884725deda9a632a1cd0658149,3ae18fc6a0dc28c2f6d1529288fed153,delivered,2017-07-29 13:21:34,2017-07-29 13:36:08,2017-07-31 19:12:59,2017-08-02 23:56:42,2017-08-22 00:00:00,2017-07-29,2017-08-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-29/orders.parquet,2017-07-29
783c795ca45c01ac1ebe459d8c26751d,17d3670bca39b5c4cf9b10007975cbe3,delivered,2017-08-10 04:58:12,2017-08-10 06:43:31,2017-08-10 18:38:46,2017-08-15 17:14:55,2017-09-08 00:00:00,2017-08-10,2017-09-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-10/orders.parquet,2017-08-10
5fbf3a364c57e553f502c5ee2a388da1,81c1b162b444c41613ad9285e92d6beb,delivered,2017-08-10 11:49:36,2017-08-11 12:04:07,2017-08-11 18:52:18,2017-08-22 18:54:05,2017-09-01 00:00:00,2017-08-10,2017-09-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-10/orders.parquet,2017-08-10
f6d0018789810848d254ef989ed2108c,55df240e47344fa8542ff684aec523c9,delivered,2017-08-22 12:57:33,2017-08-23 02:46:55,2017-08-24 18:48:32,2017-08-29 19:29:05,2017-09-12 00:00:00,2017-08-22,2017-09-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-22/orders.parquet,2017-08-22
e37400ea2216206cb88f2d8c87b4aa35,35c5fd514f5eed2913f71df5a01451f2,delivered,2017-08-22 21:03:27,2017-08-22 21:15:25,2017-08-23 20:34:12,2017-09-11 18:52:49,2017-09-18 00:00:00,2017-08-22,2017-09-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-22/orders.parquet,2017-08-22
3deeaa4d253d9612fe55428163839325,fdf2f42ec3ca9c7b2443d1501ba9f0db,delivered,2017-08-22 15:08:05,2017-08-22 15:27:10,2017-08-24 16:43:28,2017-08-25 16:20:31,2017-09-04 00:00:00,2017-08-22,2017-09-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-22/orders.parquet,2017-08-22
35c16e53e67eb73077166edd4aa57fd7,6386b128d8da7a17d76bbb5cb3e7a9da,delivered,2017-08-22 20:31:49,2017-08-22 20:46:35,2017-08-28 19:32:36,2017-09-05 20:17:45,2017-09-20 00:00:00,2017-08-22,2017-09-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-22/orders.parquet,2017-08-22
fcaf5f5131e3480217cfa4c664cc8875,f7210514ea326661dffd19ab5b631bbf,delivered,2017-09-03 11:48:26,2017-09-03 12:04:03,2017-09-04 19:42:17,2017-09-14 19:43:00,2017-09-22 00:00:00,2017-09-03,2017-09-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-03/orders.parquet,2017-09-03
b2831c53b9a182b11c1f4c1ffd6aa8e6,82223ce649c99d806610124e8793108a,delivered,2017-09-03 18:34:34,2017-09-03 18:50:20,2017-09-05 17:43:13,2017-09-11 18:28:10,2017-09-21 00:00:00,2017-09-03,2017-09-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-03/orders.parquet,2017-09-03
e2b405ccb5839931cae6f89767eada9b,0056a2580b5c68cfa6b43c6ef6adbc03,delivered,2017-09-15 06:32:42,2017-09-15 06:45:08,2017-09-18 21:43:55,2017-09-26 19:10:25,2017-10-11 00:00:00,2017-09-15,2017-10-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-15/orders.parquet,2017-09-15
8989fdd29d2925c7e819138db8e2ef90,5354b83a65dc73d7bdc243d0d7680383,delivered,2017-09-15 12:10:11,2017-09-15 12:25:08,2017-09-18 18:19:58,2017-09-27 16:32:20,2017-10-11 00:00:00,2017-09-15,2017-10-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-15/orders.parquet,2017-09-15
8712dadcec00a4826a72ac3431a3ced1,1292d40b311ed71dfb5ee06f351b6fc1,delivered,2017-09-15 11:44:50,2017-09-16 02:55:54,2017-09-21 11:44:02,2017-10-03 22:42:09,2017-10-11 00:00:00,2017-09-15,2017-10-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-15/orders.parquet,2017-09-15
9e50d6711cd120b8b6fecc98aca9d306,c9b87d9c9f40b48c6872a6bdc623ca72,delivered,2017-09-15 07:39:51,2017-09-15 07:50:08,2017-09-19 15:24:25,2017-09-20 22:03:52,2017-10-03 00:00:00,2017-09-15,2017-10-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-15/orders.parquet,2017-09-15
8365dc5dc298b24c2dfa22b90c5df20e,d5c03540236fa0aaea6e730022ad76dc,delivered,2017-09-27 01:05:36,2017-09-27 01:14:14,2017-09-27 18:12:16,2017-10-04 17:25:23,2017-10-24 00:00:00,2017-09-27,2017-10-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-27/orders.parquet,2017-09-27
4671212f0e4f559c957baffa7a97aec5,9ba47d5490ca6fbd03d9ba1ad552b215,delivered,2017-09-27 08:28:04,2017-09-28 03:05:17,2017-10-02 19:23:58,2017-10-09 21:47:52,2017-10-27 00:00:00,2017-09-27,2017-10-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-27/orders.parquet,2017-09-27
e235f2f2440fa2abd4c0777a2fda1026,a521b24543a0798c2e47274b14267f40,delivered,2017-10-09 18:47:07,2017-10-09 19:49:23,2017-10-10 18:53:02,2017-10-16 21:03:50,2017-11-01 00:00:00,2017-10-09,2017-11-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-09/orders.parquet,2017-10-09
232a2ccad012f3cb2ebe4ea479e0b1af,ddd680886f3e0df8eceaf99bd327495e,delivered,2017-10-09 10:51:59,2017-10-11 03:49:34,2017-10-11 18:22:27,2017-10-17 18:36:06,2017-11-01 00:00:00,2017-10-09,2017-11-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-09/orders.parquet,2017-10-09
99d9290d68f3a7252778d4cfda7cd872,c6afa00b0ced2096920a19561088a577,delivered,2017-10-09 17:44:57,2017-10-10 21:49:37,2017-10-17 21:13:12,2017-10-20 22:10:18,2017-10-23 00:00:00,2017-10-09,2017-10-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-09/orders.parquet,2017-10-09
189a53cf93264d51ff7b5a92601c7a34,ddf33cdfb2eb21f708dca32e2bf4299f,delivered,2017-10-21 11:52:47,2017-10-21 12:07:16,2017-10-23 20:10:15,2017-10-24 18:06:15,2017-11-03 00:00:00,2017-10-21,2017-11-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-21/orders.parquet,2017-10-21
718db37c9161a7d6124c332ea8780b19,d71ad29a42d24318dd3059f288e2854e,delivered,2017-10-21 10:40:14,2017-10-21 10:49:29,2017-10-23 19:42:47,2017-10-27 21:51:59,2017-11-09 00:00:00,2017-10-21,2017-11-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-21/orders.parquet,2017-10-21
